ID|weight
D56E1187339D16AA|4.812552140340716e-06
822E89F084C788A8|5.328976562214177e-05
8B4CD04C9AFF6141|4.812552140340716e-06
441BCAC00AA3652A|4.812552140340716e-06
93CF1E6D671B1B37|4.812552140340716e-06
F18B7937A4902A01|4.812552140340716e-06
5BBA515309DFC958|4.812552140340716e-06
CDB458C948C4F5C6|4.812552140340716e-06
194969D28132F324|4.812552140340716e-06
982F85AFBEB1BF72|4.812552140340716e-06
DD7FBFD9CE1E17AA|4.812552140340716e-06
22ECD841941C0EB9|4.812552140340716e-06
D9EA879A060FE373|4.812552140340716e-06
C56CF1502DEC93C1|4.812552140340716e-06
053F3770C77BF2F3|4.812552140340716e-06
66DF52A013D9E24A|4.812552140340716e-06
AA8A7E2AD67AACD3|4.812552140340716e-06
4804416FA9E03EF2|4.812552140340716e-06
9A784B584941CF46|4.812552140340716e-06
891CC3B938FE0EF6|4.812552140340716e-06
5A6331C6F80D5E0A|4.812552140340716e-06
7F4FA7501AF2E91B|4.212051344883557e-05
A3550D85B145FBAF|3.666794026577462e-05
CE3EC996FFBB0E4C|4.812552140340716e-06
76551CFB2954DB74|4.812552140340716e-06
DDE092D42A1D7B43|4.812552140340716e-06
CE52E6277D249E1D|4.812552140340716e-06
E26DF9313E9E9DAB|4.812552140340716e-06
B14F3513FB60BED7|4.812552140340716e-06
6702D62D83181B6E|4.812552140340716e-06
9A9F6B75E0EA1C95|4.812552140340716e-06
5D4664C0459CDE8E|4.812552140340716e-06
0B2F97E9555493F0|4.812552140340716e-06
84B45ED266D45A9E|4.812552140340716e-06
4F44CB004673F357|4.812552140340716e-06
9D7A2E32777AE2A1|4.812552140340716e-06
D3EA5535BC940941|4.212051344883557e-05
8015478131D1A5BD|4.812552140340716e-06
4581C5E663E2DC1F|4.812552140340716e-06
F62DC208AEFD9689|4.812552140340716e-06
5A55F8CCF7EA65A0|4.812552140340716e-06
86EB0A83B874E32F|4.812552140340716e-06
998CDC203B9197FC|4.812552140340716e-06
4B1E17934FD3071C|4.812552140340716e-06
59605C5EECBF6E76|4.812552140340716e-06
C9C56E9ED4A97B12|4.812552140340716e-06
08ED1538C87D2D4C|4.812552140340716e-06
835B3585228409DC|4.812552140340716e-06
5BEA74B95277BBBA|4.212051344883557e-05
36D932A58E33D0F7|4.812552140340716e-06
F3A589C86EC5764B|4.812552140340716e-06
7A95318B13B5C3AF|4.812552140340716e-06
7E3EA6024E609F92|4.812552140340716e-06
12A5EE3DE885FCBD|4.812552140340716e-06
C2212925DDD7D63C|4.212051344883557e-05
B0B214395A744CBC|4.812552140340716e-06
A0455B8A3D58B8F4|4.812552140340716e-06
91E2A400195DE18F|4.812552140340716e-06
4192BFC11AE4F838|4.812552140340716e-06
71CF79ABF76CCC4C|4.812552140340716e-06
A2A1781A0AAC8854|4.0878657654049265e-05
EBAC246383CD68EA|4.812552140340716e-06
6E1B5507F8ACF735|4.812552140340716e-06
F1807C58845995D3|4.812552140340716e-06
7B87711BBC46EB6F|4.310392559292619e-05
67A2B4846610C661|4.0878657654049265e-05
48DE797257EAA665|4.812552140340716e-06
1E035B82F1C6A1BA|4.812552140340716e-06
4696D76E02BF0266|4.812552140340716e-06
49302C7F37743BEA|4.812552140340716e-06
31B1895940D1062D|4.812552140340716e-06
DFCFA9C05894911D|4.812552140340716e-06
09EBB582E6068ABA|4.812552140340716e-06
25A63A427B2452C6|4.812552140340716e-06
1E223C557A890732|4.812552140340716e-06
7D2D11E81DB5D5C1|4.812552140340716e-06
FCD2FEBA9F2125D4|4.812552140340716e-06
3669F1B436044317|4.812552140340716e-06
69CE05DBCF19CEB0|4.812552140340716e-06
809A1CB29B76C4A9|4.812552140340716e-06
FB340F4095455E4A|4.812552140340716e-06
C563C5C4235EAA39|4.310392559292619e-05
FD7A182575E8CBB7|4.812552140340716e-06
54F291411863D1B3|4.812552140340716e-06
49F893E73ED2F480|4.812552140340716e-06
6E0395F1BA310D74|4.812552140340716e-06
27A618DCE845E87A|4.812552140340716e-06
3BA011B04B9AEE24|4.812552140340716e-06
E3B0A51648D03DA7|4.812552140340716e-06
AFC692E4BE511AA5|4.812552140340716e-06
A1764B0A49E142C1|4.812552140340716e-06
0B62E93D30FD50EE|4.812552140340716e-06
560E2917D1345EE4|4.812552140340716e-06
E8731CAFDFEACD00|4.812552140340716e-06
705990E54630CEA7|4.812552140340716e-06
E84B2AF4E2388D0B|4.812552140340716e-06
21D5B71EB4A61C34|4.812552140340716e-06
DFAD23F9E6F3192E|4.212051344883557e-05
01076337EEA7647D|4.812552140340716e-06
32E58964CDB89BB1|4.812552140340716e-06
87EB2179E63329B0|4.812552140340716e-06
07BEDF7E70A8E0B1|4.812552140340716e-06
EACF62E207142C83|4.812552140340716e-06
31BCBC8A6E0D8A0C|4.812552140340716e-06
6DFC3AE865DBF8BE|4.812552140340716e-06
45E3414D89D1E12E|4.812552140340716e-06
9E8DAF6B3322B89D|4.812552140340716e-06
612B6DE0AE37FB7B|4.812552140340716e-06
CA590B6B76B44C0D|4.812552140340716e-06
286326782F6CF96F|4.812552140340716e-06
62701AF12869BDE3|4.812552140340716e-06
178DFB07E42ED656|4.812552140340716e-06
DABB959649FED065|4.812552140340716e-06
9D26157A4B3CA0D3|4.812552140340716e-06
9C209F0AB8396C71|4.812552140340716e-06
59432C16B5957E08|4.812552140340716e-06
199DF960B084567B|4.812552140340716e-06
D7BEBEA090035926|4.812552140340716e-06
915609A0058D1F26|4.812552140340716e-06
22DA9BE2B0F2CAB8|4.812552140340716e-06
30566B2055CC370A|4.812552140340716e-06
1C8D8765ED49B336|4.0878657654049265e-05
42D58FFA4D32087E|4.812552140340716e-06
3E1F121EF1808AB8|4.812552140340716e-06
234EF14D18C99F14|4.812552140340716e-06
28DEAAA1DD92DC13|4.812552140340716e-06
D50E6630BC03263A|4.812552140340716e-06
E909601B3FBF07BB|4.812552140340716e-06
A425629D942239B4|4.0878657654049265e-05
F9A2893A13D217AE|4.812552140340716e-06
448506BBE4BA4F8C|4.812552140340716e-06
CE0F7E615FF0015F|4.812552140340716e-06
5F19B530942BBBB8|4.812552140340716e-06
B8239FBBD3FA2061|4.812552140340716e-06
7147BEF344313A39|4.812552140340716e-06
ECFF1FD3151AAFF9|4.812552140340716e-06
4F801B9B8036C4C5|4.812552140340716e-06
85217D67B56EBC72|4.812552140340716e-06
967FB4E9C186A01B|4.812552140340716e-06
3F08DD9491BA052D|4.812552140340716e-06
558FAED7ADA0D4C8|4.812552140340716e-06
1232E924D4532932|4.812552140340716e-06
AE7301A40C320BD7|4.812552140340716e-06
57B562C66E7A74E8|4.812552140340716e-06
836C846A1319E03B|4.212051344883557e-05
17D4EDD152A520E4|4.812552140340716e-06
D87789A77D2C3C65|4.812552140340716e-06
34F819E675A2EFAF|4.812552140340716e-06
D9D130449C6C3692|4.812552140340716e-06
71C2161D6718E173|4.812552140340716e-06
9632F884029586F2|4.812552140340716e-06
4283AB53DD8E4E16|4.812552140340716e-06
B54EED3C12E50450|4.812552140340716e-06
89ACE495BABEDDAB|4.812552140340716e-06
5C06A079ED65E4D7|4.812552140340716e-06
46F53E4DFEB05EFD|4.812552140340716e-06
B80F59A9983FA8FC|4.812552140340716e-06
9DDBF32702FDA37E|4.812552140340716e-06
28F3BAC5F144C6BA|4.310392559292619e-05
A66CEF2DB85D85B5|4.812552140340716e-06
4D62B3C382BCFFA5|4.812552140340716e-06
C5BB0D6A050D96AB|4.812552140340716e-06
FC61955B5D75812E|4.812552140340716e-06
85371AEB9FEEFCC1|4.212051344883557e-05
DF61417F8034DEC2|4.812552140340716e-06
107EFE33007A83EC|4.812552140340716e-06
602DE4868AA408C3|4.812552140340716e-06
9933D11597790DA8|4.812552140340716e-06
A5164BED53F46022|4.812552140340716e-06
E8F5C9DCC73E1EF1|4.812552140340716e-06
3238677CD81D8BC6|4.812552140340716e-06
5445F37A45FC8C49|4.812552140340716e-06
06F2E634EEB25B7B|4.812552140340716e-06
1F477C6941CC46D6|4.212051344883557e-05
FB157F8EC8C613B2|4.812552140340716e-06
F7C0049F0DC0AAC3|4.812552140340716e-06
7CB4C040F859107A|5.559124564512653e-05
6B83B3D33FC4D621|4.812552140340716e-06
A16F11084ADFD43D|4.812552140340716e-06
FEB3B621F143C81F|4.812552140340716e-06
3430E0F1FCACF050|4.812552140340716e-06
9C95FC89DA080689|4.812552140340716e-06
9827605216C49CB0|4.812552140340716e-06
ABF7ED30D91F6F35|4.0878657654049265e-05
435464F2AFF240F5|4.812552140340716e-06
81FC2AF0A9A55DBB|4.812552140340716e-06
3B33827D25680033|4.812552140340716e-06
F7ECBF28C22A2664|3.666794026577462e-05
E1EEB935EBAECBEB|4.812552140340716e-06
082429A2F2707302|4.812552140340716e-06
6AFED9E46E44B487|4.812552140340716e-06
102E08903EA0144F|4.812552140340716e-06
C925574E7E08D247|4.812552140340716e-06
11F3EE1420039BA1|4.812552140340716e-06
F41BF6EB79CBB9F1|4.812552140340716e-06
2B24230D8F29C4BE|4.812552140340716e-06
22D27171A0ACB4B2|4.812552140340716e-06
CEB2E4A4CA8BB472|4.812552140340716e-06
57F79913C286B5C6|4.812552140340716e-06
34F2ED3C55AB1C4F|4.812552140340716e-06
6C85D7E7F3CD699E|4.812552140340716e-06
8A0B9D597D9773D3|4.812552140340716e-06
395C5EBF4489E78A|4.812552140340716e-06
1F53351ECA206EFB|4.812552140340716e-06
3A0416ABC1A9AD04|4.812552140340716e-06
DC2D65CC1D2C8E44|4.812552140340716e-06
5BD4BA15D603A1BE|4.0878657654049265e-05
51B4E4B3E2081EBD|4.812552140340716e-06
40CB2ABE0465F449|4.812552140340716e-06
EA1B058C06768823|4.812552140340716e-06
146A07FF856662AF|4.812552140340716e-06
59C9046F062FFDDA|4.812552140340716e-06
CB0826ED57F311DC|4.812552140340716e-06
F01B7D66990EDBA6|4.812552140340716e-06
3904C07B025C0EC5|4.812552140340716e-06
7AA404E6CBA61FEF|4.812552140340716e-06
C5A5B391FA1F0C4F|4.812552140340716e-06
07152165BD0A9DDE|4.812552140340716e-06
1636124CF5D70CF3|4.812552140340716e-06
81D1C67CB928E8F3|4.812552140340716e-06
2EAB74EBA8FDD4E8|4.212051344883557e-05
421F3B161A1E63B1|4.812552140340716e-06
CEAC0D08EC635DB8|4.812552140340716e-06
F5A333631529D99B|4.812552140340716e-06
97B4F71B349D3FC3|4.812552140340716e-06
CC277BA209F12463|4.812552140340716e-06
B77DF606809D8F0D|5.328976562214177e-05
0470A7294C5E4992|4.812552140340716e-06
F282271BB02AD5DB|4.812552140340716e-06
BDA183D53CD4E9E1|3.666794026577462e-05
1B7A892822473C3B|4.812552140340716e-06
28814C87EDD7FBF1|4.812552140340716e-06
BDD4184CC84CC70B|4.812552140340716e-06
DE3B9941769B1C23|4.212051344883557e-05
19265FE236A61653|4.812552140340716e-06
8DF2AA847E84A331|4.812552140340716e-06
25E1ADE7206B4C47|4.812552140340716e-06
9BE06C57EF600159|4.812552140340716e-06
96D1D9AB378C8CEE|4.812552140340716e-06
D8C08450262F6FD6|4.812552140340716e-06
C72BB54B48B44252|4.812552140340716e-06
D6A7CE18F581439E|4.812552140340716e-06
73C0E94FDF27ECB6|4.812552140340716e-06
2B46A0BB0EEE4336|4.812552140340716e-06
7009895651C42DFB|4.812552140340716e-06
221A4CBE687FB532|4.812552140340716e-06
CC4B96B9C17120A6|4.812552140340716e-06
B2A89453396E9ACB|4.0878657654049265e-05
91691EDCAA797083|4.812552140340716e-06
126DF244521F3D53|4.812552140340716e-06
F8A210FFDDF26152|4.812552140340716e-06
569244F320D09887|4.812552140340716e-06
82B1E2FF0EEEA678|4.812552140340716e-06
29BEA613846F4842|4.812552140340716e-06
1C8BE7BBC31CA0B0|4.812552140340716e-06
320A2C68EF1F017D|4.812552140340716e-06
C5BFD77049F8E67A|4.812552140340716e-06
05C47618AF9A04B6|4.812552140340716e-06
DE1B20BCA6CA9110|4.812552140340716e-06
217351117BE6DD6C|4.812552140340716e-06
F2576B86A589A77B|4.812552140340716e-06
11E7C8A659B1458C|4.212051344883557e-05
E2DD76B543D7512D|4.812552140340716e-06
38635099B6EACC94|4.812552140340716e-06
E6719405550B14C4|4.812552140340716e-06
187FC299C9369910|4.310392559292619e-05
D944EC39B95B89F0|4.812552140340716e-06
292A05A74F66AA4A|4.812552140340716e-06
8463BB468D5CB72C|3.666794026577462e-05
1B07B11ED5C7C6F9|4.212051344883557e-05
46009C4E8FE471FE|4.812552140340716e-06
26086FE3ABBEDB38|4.812552140340716e-06
D0A6430C2943B206|4.812552140340716e-06
5974248D300FBE10|4.212051344883557e-05
7EC37673F35C84A2|4.812552140340716e-06
9A885C58D8E21652|4.812552140340716e-06
FDC0C358D31596F6|4.812552140340716e-06
E1F54E0CFCCF1BD3|4.812552140340716e-06
CABA712D17E237A9|4.812552140340716e-06
C2079961DC22CCFE|4.812552140340716e-06
34F8EB47B87E7E60|4.812552140340716e-06
9634C2FC3D77A867|4.212051344883557e-05
D12A1DBC9E9B2C97|4.812552140340716e-06
C26AC88A2E0BDC11|4.812552140340716e-06
1DD5BF4C1C2F9F|4.812552140340716e-06
E86294BE06FC6C86|4.812552140340716e-06
149452FB4B3E55DE|4.812552140340716e-06
CA1B94F8AEA139FE|4.812552140340716e-06
AF617E4A52C39155|4.812552140340716e-06
AA3618759FCF143D|4.812552140340716e-06
B174970427E41ACE|4.812552140340716e-06
7274E4CAC1342DBF|4.812552140340716e-06
BB4DF3E30649744D|4.0878657654049265e-05
AF77ADE4C6084116|4.812552140340716e-06
2E0C2F1589E0BD17|4.812552140340716e-06
272C98BD6B143DC3|4.812552140340716e-06
1D6F0DCE2685708F|4.812552140340716e-06
1D8E4F781E3D65F2|4.812552140340716e-06
E584091D945181B0|4.812552140340716e-06
3880FBAEF3374C8A|4.812552140340716e-06
41A4CB0F7A16FDB8|4.812552140340716e-06
8DE8DE6D0E640804|4.812552140340716e-06
DD33F4A5F1752379|4.0878657654049265e-05
7306E700B2ABFC0F|4.812552140340716e-06
C5907BFB97F674D5|4.812552140340716e-06
82C3D3644FBF6FCE|4.812552140340716e-06
811310DAB2B38F37|4.812552140340716e-06
57F45CE88086B931|4.812552140340716e-06
C6E878A16ABCE96B|4.812552140340716e-06
06056D3ED6F2F832|4.812552140340716e-06
F86B937E4EAEA563|4.812552140340716e-06
F216F8208FBADB05|4.812552140340716e-06
2D73A9517ADBFE32|4.212051344883557e-05
C47B54EC1BA24971|4.812552140340716e-06
2BAE6D66B799F201|4.812552140340716e-06
FCB621B67BE3C164|4.812552140340716e-06
D344CA19A281BBA5|4.812552140340716e-06
ED704334D316CF40|4.812552140340716e-06
777EBBBC3CA33A36|4.812552140340716e-06
13119B90393CACBF|4.812552140340716e-06
4B3842A6B80D5C19|4.812552140340716e-06
5668C0BD00DCF34C|4.812552140340716e-06
6DDD2CA762C5E5DD|4.812552140340716e-06
70F8234954FAA6CB|4.812552140340716e-06
56764F471BDDC7A7|4.812552140340716e-06
42CA824186D9A149|4.812552140340716e-06
B8D5B95A44413385|4.812552140340716e-06
D10FEF06003EC5FC|4.812552140340716e-06
0FAAEF357F12DEFC|4.812552140340716e-06
961F3A49F1353D0B|4.812552140340716e-06
A3C04C3C7FA62E51|4.812552140340716e-06
016BCE51B9819BF4|4.812552140340716e-06
6E21A33BF030ABF7|4.812552140340716e-06
2374F76A482B7542|4.812552140340716e-06
365123E0CA8A8E0A|4.0878657654049265e-05
93A3A11BDD6D3E36|4.812552140340716e-06
0C3350B79398558A|4.812552140340716e-06
0139CBEB37E90364|4.812552140340716e-06
E769A154714A7228|4.812552140340716e-06
250D570D104960|4.212051344883557e-05
016B793D5F2CCF76|5.559124564512653e-05
697B0916CF4488CC|4.812552140340716e-06
A814B53E21DAEA88|4.812552140340716e-06
5827AD332AACBD5B|4.812552140340716e-06
332793BFA01058FD|5.559124564512653e-05
79DE454B56B391BB|4.812552140340716e-06
1C43E28679CE3CA6|4.812552140340716e-06
3E0053D6BDE78FFD|4.812552140340716e-06
BFC7D37E342A1FE6|4.0878657654049265e-05
0D8AC94CB221835A|4.812552140340716e-06
45AA6B9D0017DF37|4.812552140340716e-06
CF3519DE1CE8DA8B|4.812552140340716e-06
F66A0880F1B30D2B|4.812552140340716e-06
59AA3E7B1C4AA5AB|4.812552140340716e-06
51E94BF51211D5C7|4.812552140340716e-06
05B77B3B7A4E88D2|4.812552140340716e-06
7102BE268AA4E781|4.812552140340716e-06
7B606097E56C4126|4.212051344883557e-05
4D979BCF49CAB947|4.812552140340716e-06
E3169F35D4B75B66|4.310392559292619e-05
A6C4F7F0EA1D4FA7|4.812552140340716e-06
0F1134770C15A2B7|4.812552140340716e-06
1EC161F72C39305C|4.812552140340716e-06
669BB9BD857A7DA7|4.812552140340716e-06
E6B15DB9C99CF21C|4.812552140340716e-06
035CE68E9F9068D5|4.812552140340716e-06
4615DF054360D1A4|4.812552140340716e-06
9E9FD7ED206068D2|4.812552140340716e-06
D2C64290927E1A4F|4.812552140340716e-06
1A8CCD3CC5B18444|4.812552140340716e-06
C6E14914465316BE|4.812552140340716e-06
98DE2C8C8350E2FB|4.812552140340716e-06
A1207C2417ADC569|4.812552140340716e-06
DDA91C314D14A7E7|4.812552140340716e-06
87F76ADF86374546|4.812552140340716e-06
69A92AE5A8F97468|4.812552140340716e-06
3759C7729529EC3E|4.812552140340716e-06
5EFF9FC87003C4B2|4.812552140340716e-06
74E9F78ACBD59E32|4.0878657654049265e-05
E273AE084F11C823|4.812552140340716e-06
3B66F8B148DC1C9E|4.812552140340716e-06
AB85EED843CE3C03|4.812552140340716e-06
2A436D9047C61D53|4.812552140340716e-06
C876BE127130A88D|4.812552140340716e-06
77477CA3748041E3|4.812552140340716e-06
B4B91FCCC5D298B7|4.812552140340716e-06
45431E716C1121E6|4.212051344883557e-05
377B36F0844F8A51|4.812552140340716e-06
418B1DAED4CC9A0F|3.666794026577462e-05
0B5DFBBD7368DAC1|4.812552140340716e-06
23F2C2AE0B9D3E34|4.812552140340716e-06
AF3425CF91B1E6FA|4.212051344883557e-05
92093BC42A93934A|4.812552140340716e-06
2E3E1C5B61EF4083|4.812552140340716e-06
BDF6AE2905C191AA|4.812552140340716e-06
F8DD6DF80792744D|4.310392559292619e-05
D52A275CE37471E6|4.812552140340716e-06
A88878D06595BB28|4.812552140340716e-06
4AEA5F8F36A26405|4.812552140340716e-06
F61901A2D9549882|4.812552140340716e-06
FA500BC42E479450|4.310392559292619e-05
206C61C074D607FB|4.812552140340716e-06
176098A298B14C57|4.812552140340716e-06
3CF70F705363252A|4.812552140340716e-06
40FA5AFEEB749180|4.812552140340716e-06
0928BB499610334E|4.812552140340716e-06
06F638191D4B5E44|4.812552140340716e-06
385F40E6D51CBDE0|4.812552140340716e-06
DBFCC75D0363CEDC|4.812552140340716e-06
BE24F7B15B250A2B|4.812552140340716e-06
A745A47230B3C591|4.812552140340716e-06
F29DC0D7E8CB29AB|4.812552140340716e-06
898F971C08987C77|4.812552140340716e-06
A957971E535939C6|4.812552140340716e-06
9EFB3A45BBAEF3FE|4.812552140340716e-06
F6798712C3A82D25|4.812552140340716e-06
9AF16AB9D9ABD2D1|4.812552140340716e-06
286CD7B220639F76|4.812552140340716e-06
9D70D79732D172B3|5.559124564512653e-05
A0D63F32B1778111|4.812552140340716e-06
C76A41872AC6E5E8|4.812552140340716e-06
DA78D6AE28EB97C2|4.812552140340716e-06
47707E35CA24C303|4.812552140340716e-06
26B29AAF6D9170F3|4.812552140340716e-06
283C1EB1E1A4FF41|4.812552140340716e-06
C776B658F8006DEA|4.310392559292619e-05
60CA03AAF5CDAA4F|4.812552140340716e-06
36B0AD5031941ADC|4.812552140340716e-06
6A5A4B54EC7D0F0C|4.812552140340716e-06
DA1E4EB4AF227081|4.812552140340716e-06
F54BCA78391E5113|4.812552140340716e-06
394ABECDA0144D14|4.812552140340716e-06
6972AAF3D397E422|4.812552140340716e-06
53D5844B9CCB4F7B|4.812552140340716e-06
F8F2FBFC7478A7DC|4.812552140340716e-06
EB976CE597FE4752|4.812552140340716e-06
760FFBEE0F401DE6|4.812552140340716e-06
D010E3D85F1F4709|4.310392559292619e-05
5A1144879285BEBF|4.812552140340716e-06
58F705C0D868272F|4.812552140340716e-06
92A1F8FD26FF4270|4.812552140340716e-06
83E3468B792D8454|4.812552140340716e-06
CE7657AC28A16977|4.812552140340716e-06
0685B6656C42C993|4.812552140340716e-06
7978F3B2361E5E8B|4.812552140340716e-06
B3F5DC5D65A1476E|4.812552140340716e-06
2FF4DEAAC7F97CDA|4.212051344883557e-05
E966A5BA965F8482|4.812552140340716e-06
7C85A1791115A430|4.812552140340716e-06
2754AC256B2459C1|4.812552140340716e-06
3FA8AAD324D79804|4.812552140340716e-06
7DD1D0CCD23FD535|4.812552140340716e-06
BACD5E0F4E56FC6D|4.812552140340716e-06
4D7410C4EC02DABF|4.812552140340716e-06
CFD189AE516868DB|4.812552140340716e-06
4A6EBC82472819F1|4.812552140340716e-06
3AA01AF08C1ECC79|4.812552140340716e-06
D3B7D954B3548307|4.812552140340716e-06
AA552741E10AACB1|4.812552140340716e-06
243C54D2D85F32F9|4.812552140340716e-06
708A0F47E241D6D4|4.812552140340716e-06
A6F70219BC34DFDF|4.812552140340716e-06
07C41683024A941D|4.812552140340716e-06
3C2C4EF2FDA16415|4.812552140340716e-06
69539E6C7E0C0BC8|4.812552140340716e-06
1B84ECF9AC04DB82|4.0878657654049265e-05
E82D5A31F501BA2A|4.812552140340716e-06
39CC96CDAFC23BDB|4.812552140340716e-06
64D6142692BCAC88|4.812552140340716e-06
7FDD2722DA91E4F9|4.212051344883557e-05
586FD832402A680B|4.812552140340716e-06
A0C2C4A7DB577BAE|4.812552140340716e-06
6C7D15F810D7B635|4.812552140340716e-06
8039DEC84982ACB2|4.812552140340716e-06
9C219496C1C1208A|4.812552140340716e-06
65E94D50F36FD70E|3.666794026577462e-05
CA04885A1FE6CC89|4.812552140340716e-06
2A148921BB0CA15C|4.812552140340716e-06
9278EE24FBCDEB48|4.812552140340716e-06
A5D269321ACF4B15|4.812552140340716e-06
CC3A794A91E9D7|4.812552140340716e-06
1B93335E2D977FD7|4.212051344883557e-05
4876E42AD9B1270C|4.812552140340716e-06
D69A5235304CEA2B|4.812552140340716e-06
E15C7F95ECD70DDD|4.812552140340716e-06
9518CB97824F6381|4.812552140340716e-06
52A7A536C9DC4577|5.328976562214177e-05
FAAF925EE2524CBC|4.812552140340716e-06
D00342A80FBC64A3|4.812552140340716e-06
F14B81684D1D94FE|4.812552140340716e-06
5E60CF15A73F686D|4.812552140340716e-06
996B58806767F879|4.812552140340716e-06
ABEBD55CA1505005|4.812552140340716e-06
B4962E108E460EAB|4.812552140340716e-06
73BB4D0FF3A15E38|4.812552140340716e-06
F1031E6864213A25|4.212051344883557e-05
EDE59479D3D4EE67|4.812552140340716e-06
27B8751C5450A3E0|4.812552140340716e-06
EECFBD60D9930023|4.812552140340716e-06
AB37CC932AD014C2|4.212051344883557e-05
EF4C7C61C7A1C8A8|4.812552140340716e-06
E6520FB9B9DBC508|4.812552140340716e-06
D6AB96917361A0EA|4.812552140340716e-06
D91F7847579CD38B|4.812552140340716e-06
C2674F4FE505BABA|4.812552140340716e-06
36AE8CE09506FE07|4.812552140340716e-06
D0F6C783CEAADBB2|4.812552140340716e-06
2BB9334752C66956|4.812552140340716e-06
0B6285E6203B0115|4.812552140340716e-06
C0164794EE4B004C|4.0878657654049265e-05
121C9D93B3047F36|4.812552140340716e-06
5F3B91C325A80E33|4.212051344883557e-05
7056D7C25E9BBD22|4.812552140340716e-06
6A2591A536682B69|4.812552140340716e-06
50C7182ED1ADCF08|4.812552140340716e-06
BAC0B73EADE9EB73|4.0878657654049265e-05
C1F0B0E2A0363BFE|4.812552140340716e-06
48E7BD3E265B778A|4.212051344883557e-05
7BB1AC205557227B|4.812552140340716e-06
1727796F82D873D2|4.812552140340716e-06
3C496B887CA0B200|4.812552140340716e-06
C03E73087202C2D4|4.812552140340716e-06
7A055E305D5808CD|5.328976562214177e-05
680F34F17CC3B3DB|4.812552140340716e-06
49844C04C397BAF7|4.812552140340716e-06
7D0FD461A35C19C9|4.812552140340716e-06
1F1F871EF8519B95|4.812552140340716e-06
F2FF24746480170A|4.812552140340716e-06
DF747B708F07C814|4.812552140340716e-06
1FC4396E8AD37268|4.812552140340716e-06
C15D1773AB892D36|4.812552140340716e-06
E83B5C5E9DE01BB4|4.812552140340716e-06
5D0BD25754C431C5|4.812552140340716e-06
7BEF734996235805|4.812552140340716e-06
363B98F671EE001E|4.812552140340716e-06
A07D744DDF9CBE71|4.812552140340716e-06
0222A0955F241FCF|4.812552140340716e-06
07C26015C91869B5|4.812552140340716e-06
1969BB46D2BD45A0|4.812552140340716e-06
962A1E97957300B3|4.812552140340716e-06
49D9CEC08EB55821|4.812552140340716e-06
BE5E24193621E1CE|4.812552140340716e-06
43795D5E7E5972F9|5.328976562214177e-05
AF3B446364D36E2E|4.812552140340716e-06
38C56256A3791DA9|5.328976562214177e-05
845BEBA2C5457812|4.812552140340716e-06
179CCE123F8F7F1D|4.812552140340716e-06
DE31158F12536DD1|4.812552140340716e-06
21D850683AA6C344|4.812552140340716e-06
1406AF2434805893|4.812552140340716e-06
B7AB58C81C098550|4.812552140340716e-06
5F566D3AA2CE132B|4.812552140340716e-06
3B8B342A798A5616|4.812552140340716e-06
3BC7935A8EC6F6A3|4.812552140340716e-06
42CCA1716F0305F5|4.812552140340716e-06
61A9B7CF4D87D897|4.812552140340716e-06
BE3699E5C1E22FBA|4.212051344883557e-05
DBBE3B7EAC99E17D|4.812552140340716e-06
6139B170D5A16D49|4.0878657654049265e-05
04D1CD664260D07B|4.812552140340716e-06
A33CBC60FEF020B3|4.812552140340716e-06
5D1CF1C0FAA6947B|4.812552140340716e-06
1C71A0E610CE87DB|4.812552140340716e-06
1BC19A2F2D8E01D1|4.812552140340716e-06
6C96537285F664F2|4.812552140340716e-06
8EE5A47C5F59B3EC|4.812552140340716e-06
5CF9AE7A8879EB81|4.212051344883557e-05
F8F32902F7C9B32C|4.812552140340716e-06
10A3A6C7819EDFEE|4.812552140340716e-06
B3F2167BB9A35CD8|4.812552140340716e-06
8E5756689F60D8E4|4.812552140340716e-06
D8740C409A00B2E6|4.812552140340716e-06
254DECE3FD6A14A4|4.812552140340716e-06
CC07693219555F36|4.812552140340716e-06
9056EBEA615CC744|4.212051344883557e-05
2577BC7A8EB2F4D9|3.666794026577462e-05
133C78982A76A8E6|4.812552140340716e-06
2DD702DC8E129550|4.812552140340716e-06
5A8B9A1E5119D18D|4.812552140340716e-06
7EE02BE3DA5555|4.812552140340716e-06
7B3EE36498F19B20|4.812552140340716e-06
794CD254D96DBF2D|4.812552140340716e-06
100A8A30484081B6|4.212051344883557e-05
B97218FDEE2B6334|4.812552140340716e-06
408369644BABDD88|4.812552140340716e-06
EAD405A24B426B7F|4.0878657654049265e-05
09B53DEF35092AB4|4.812552140340716e-06
F3217EC0595A2634|4.812552140340716e-06
3A0165412B99BE49|4.812552140340716e-06
9134119C3CDE1109|4.812552140340716e-06
05C2BF37CC78301D|4.812552140340716e-06
810309FB14F784DA|4.812552140340716e-06
7EE28E06EA62B710|4.812552140340716e-06
AB6F8B8DBEB112FA|4.812552140340716e-06
6EB9A85C23630E8B|4.812552140340716e-06
9088E315E3AEF4EF|4.812552140340716e-06
7960396CEEE49BAD|4.812552140340716e-06
FBFCED0C0FF0FBEC|4.812552140340716e-06
4C85B6843EC7D023|4.812552140340716e-06
B2DC71D377AB0FE1|4.812552140340716e-06
36A81B175DF982A4|4.812552140340716e-06
F9E344C614587127|4.812552140340716e-06
608BB02CC0C60FFB|4.812552140340716e-06
